pKa	Source	ISO_SMI	marvin_pKa	ID	MolLogP	MolMR	MolWt	NHOHCount	NOCount	FractionCSP3	RingCount	NumAliphaticCarbocycles	NumAliphaticHeterocycles	NumAliphaticRings	NumAromaticCarbocycles	NumAromaticHeterocycles	NumAromaticRings	NumHAcceptors	NumHDonors	NumHeteroatoms	NumRadicalElectrons	NumRotatableBonds	NumSaturatedCarbocycles	NumSaturatedHeterocycles	NumSaturatedRings	NumValenceElectrons	HeavyAtomCount	TPSA	MaxEStateIndex	BalabanJ	BertzCT	Chi0	Chi0n	Chi0v	Chi1	Chi1n	Chi1v	Chi2n	Chi2v	Chi3n	Chi3v	Chi4n	Chi4v	EState_VSA1	EState_VSA10	EState_VSA11	EState_VSA2	EState_VSA3	EState_VSA4	EState_VSA5	EState_VSA6	EState_VSA7	EState_VSA8	EState_VSA9	HallKierAlpha	Ipc	Kappa1	Kappa2	Kappa3	LabuteASA	MaxAbsEStateIndex	MinAbsEStateIndex	MinEStateIndex	PEOE_VSA1	PEOE_VSA10	PEOE_VSA11	PEOE_VSA12	PEOE_VSA13	PEOE_VSA14	PEOE_VSA2	PEOE_VSA3	PEOE_VSA4	PEOE_VSA5	PEOE_VSA6	PEOE_VSA7	PEOE_VSA8	PEOE_VSA9	qed	SlogP_VSA1	SlogP_VSA10	SlogP_VSA11	SlogP_VSA12	SlogP_VSA2	SlogP_VSA3	SlogP_VSA4	SlogP_VSA5	SlogP_VSA6	SlogP_VSA7	SlogP_VSA8	SlogP_VSA9	SMR_VSA1	SMR_VSA10	SMR_VSA2	SMR_VSA3	SMR_VSA4	SMR_VSA5	SMR_VSA6	SMR_VSA7	SMR_VSA8	SMR_VSA9	VSA_EState1	VSA_EState10	VSA_EState2	VSA_EState3	VSA_EState4	VSA_EState5	VSA_EState6	VSA_EState7	VSA_EState8	VSA_EState9	MQN1	MQN2	MQN3	MQN4	MQN5	MQN6	MQN7	MQN8	MQN9	MQN10	MQN11	MQN12	MQN13	MQN14	MQN15	MQN16	MQN17	MQN18	MQN19	MQN20	MQN21	MQN22	MQN23	MQN24	MQN25	MQN26	MQN27	MQN28	MQN29	MQN30	MQN31	MQN32	MQN33	MQN34	MQN35	MQN36	MQN37	MQN38	MQN39	MQN40	MQN41	MQN42
6.07	Novartis	COc1ccc(-c2c(C)nc3c(-c4ccccn4)cnn3c2N)cc1	3.17	10990	3.357520000000001	97.35540000000002	331.3790000000001	2	6	0.10526315789473684	4	0	0	0	1	3	4	6	1	6	0	3	0	0	0	124	25	78.33	6.422612827538423	1.9058981929455596	1039.0483904184327	17.388540578131753	13.970605364359956	13.970605364359956	12.185871848001627	7.88419681277037	7.88419681277037	5.694588277245447	5.694588277245447	4.183107556163369	4.183107556163369	2.9490889091439376	2.9490889091439376	0.0	0.0	0.0	0.0	11.465039998602755	33.82772229807181	0.0	24.018882578119307	49.38830667892189	10.082660329248245	15.454508951909443	-3.4099999999999997	-666	15.137295119421712	5.902016232703809	2.4776936744157956	144.4744695933945	6.422612827538423	0.5507851473922907	0.5507851473922907	10.470530430962235	11.567374611118932	5.647177220767728	0.0	0.0	0.0	4.9839785209472085	4.9839785209472085	9.61407970191666	0.0	18.19910120538483	36.75265696523406	11.760295063310071	30.257948594284528	0.6226236510162448	10.470530430962235	5.817862777835028	5.749511833283905	0.0	26.69183428508861	0.0	6.923737199690624	5.693927994848461	54.85825662245742	0.0	28.031459690707177	0.0	4.736862953800049	11.465039998602755	0.0	19.582036743811077	0.0	6.923737199690624	12.84346501843972	60.55218461730588	0.0	28.13379430322335	6.879988348644866	0.0	9.123259431038214	4.420051650289745	11.480388810674254	1.3475806482268082	13.489520738056648	3.4990481181697604	1.9495311318972033	1.6439644563358349	19	0	0	0	0	0	0	1	4	1	0	25	6	0	0	11	11	0	3	7	6	2	1	0	0	3	1	0	0	12	9	0	0	0	1	3	0	0	0	0	2	1
8.7	Novartis	C1=CN2CC(c3ccccc3)[NH+]=C2S1	5.34	11060	0.6979000000000002	58.58970000000002	203.29000000000002	1	2	0.18181818181818182	3	0	2	2	1	0	1	2	1	3	0	1	0	0	0	70	14	17.21	3.5122222222222224	1.8766332689513385	397.0083754006451	9.380468888623982	7.681370820667376	8.497867401595101	6.932652990377572	4.717475354651207	5.597128165906102	3.4681263837279275	4.362692502166339	2.560253601459449	3.3936727047844277	1.8299131056927718	2.6476825724204027	0.0	0.0	0.0	0.0	6.041840829147961	6.544756405912575	10.731103261275045	11.761884949391115	0.0	51.83215678626931	0.0	-1.2199999999999998	-666	8.118439649821195	3.1702369662100143	1.2448438877086776	87.333114533666	3.5122222222222224	0.44782407407407376	0.44782407407407376	0.0	6.544756405912575	6.041840829147961	0.0	0.0	5.1676517695780495	4.992404732635669	4.899909730850478	0.0	0.0	30.33183534230805	11.761884949391115	10.971503582351659	6.199954889820448	0.7234275133768296	4.992404732635669	0.0	0.0	11.761884949391115	16.612317906341104	0.0	0.0	11.605292320844956	41.939842322783164	0.0	0.0	0.0	4.992404732635669	16.929536718969164	0.0	4.899909730850478	0.0	6.041840829147961	6.544756405912575	47.50329381448016	0.0	0.0	0.0	1.7623060752078608	5.7784259259259265	3.377456538170824	1.3642592592592595	0.0	11.038200349584278	2.1348611111111113	1.0444907407407407	0.0	11	0	0	0	0	1	0	0	2	0	0	14	1	0	0	10	5	0	1	2	2	1	1	0	1	0	0	0	0	10	4	0	0	0	2	1	0	0	0	0	2	1
3.2	Novartis	O=C([O-])c1ccc(-c2nn(C(=O)c3c(Cl)cccc3Cl)c3ccccc23)cc1	3.88	11096	4.062100000000002	105.69000000000001	410.23600000000016	0	5	0.0	4	0	0	0	3	1	4	5	0	7	0	3	0	0	0	138	28	75.02	13.135623477786176	1.8976350723945172	1210.1233611410457	19.836134335324456	14.225953969495846	15.737811861532757	13.469234250586764	8.253891712046796	9.009820658065252	6.044178251620846	6.858578505102059	4.350394276889103	4.980335065237815	3.006576561180097	3.5656883430997954	11.876485017303356	14.69560176298435	0.0	21.172169610876644	16.774080204161717	5.386224214464796	16.814537072068404	42.46456947923127	12.13273413692322	5.098681808301038	23.20187978046503	-3.149999999999999	-666	18.224379933537257	7.110004367878112	3.0455152431342913	169.28818415516116	13.135623477786176	0.061494250031407516	-1.2588180446040635	9.901064578912528	5.693927994848461	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	9.780484743446223	0.0	71.73281632815792	23.762552697081826	10.949675706161791	27.094724124747763	0.5106262492489205	5.106527394840706	0.0	0.0	23.20187978046503	21.656969760749575	0.0	0.0	20.715977351537635	66.73003775307771	10.045266627482652	22.160304418626513	0.0	14.69560176298435	45.98128972984944	0.0	9.780484743446223	0.0	0.0	0.0	87.90220736395437	0.0	11.257379486545457	1.2543875976316452	12.376836907948018	24.110351526477206	16.65701730081163	2.0155957434754344	-1.7130716349290815	18.187771447474038	0.0	0.0	0.0	21	0	2	0	0	0	0	0	2	3	0	28	7	2	0	11	11	0	3	9	5	0	0	1	0	5	0	2	0	12	9	0	0	0	1	3	0	0	0	0	2	1
8.2	Novartis	O=c1[nH]c2ccc(-c3ccc(F)cc3)cc2cc1[O-]	6.58	11107	2.4078	69.40870000000001	254.23999999999995	1	3	0.0	3	0	0	0	2	1	3	2	1	4	0	1	0	0	0	94	19	55.92	12.871679431312366	2.1818793915207717	806.4836768266103	13.40541291500631	9.81326320745396	9.81326320745396	9.131030293135234	5.733981872916607	5.733981872916607	4.271635145219786	4.271635145219786	2.9877101873311145	2.9877101873311145	2.0085759610138036	2.0085759610138036	11.308778728335913	14.291479626587348	0.0	5.817220841045895	10.902924932081056	11.126902983393991	18.19910120538483	24.26546827384644	6.06636706846161	4.9839785209472085	0.0	-2.6199999999999997	-666	11.469264126569897	4.242357076046294	2.080382409004457	107.51110109340871	12.871679431312366	0.2956355145108751	-0.6231183467673367	10.090505915787915	5.817220841045895	0.0	5.559266895052007	0.0	0.0	4.794537184071822	4.39041504767482	0.0	0.0	24.26546827384644	46.52810730498913	5.516700717616262	0.0	0.7245876582493317	10.665794289892712	4.39041504767482	5.749511833283905	0.0	4.9839785209472085	0.0	5.817220841045895	0.0	53.3254737317647	0.0	22.02982791547505	0.0	9.496942442515525	10.902924932081056	0.0	4.9839785209472085	0.0	0.0	0.0	64.7019614678626	0.0	16.876414816677897	12.871679431312366	0.0	13.733346839781724	11.990822051425408	1.692955391369894	-0.861602067798857	12.739465020576132	0.0	0.0	0.0	15	1	0	0	0	0	0	0	1	2	0	19	3	1	0	9	8	0	1	6	3	1	1	1	0	3	0	0	0	9	7	0	0	0	0	3	0	0	0	0	2	1
10.91	Novartis	COc1ccc(CNC(=O)[C@@H](NC(=O)[C@H](Cc2ccc(OC)c(OC)c2)NC(=O)Cc2cccc(Oc3ccccc3)c2)C(C)C)c(O)c1	9.19	11163	4.937500000000004	185.11689999999953	669.7750000000003	4	11	0.2894736842105263	4	0	0	0	4	0	4	8	4	11	0	16	0	0	0	258	49	144.45	13.852960760442482	1.4974622341304111	1727.5859596849098	35.33792356750806	28.31857681771991	28.31857681771991	23.591289048816094	15.858213035513142	15.858213035513142	11.695578892395858	11.695578892395858	7.773954194536606	7.773954194536606	5.128129575768146	5.128129575768146	29.805220846350437	19.49013894705617	0.0	31.05381753120989	45.43791364151051	0.0	27.39575969229421	54.59730361615449	44.179309741689295	15.950365812018994	18.947451815200196	-5.709999999999999	-666	36.13171654733248	17.44377994520038	10.388622681338697	286.0944428604205	13.852960760442482	0.012745188319466694	-1.0333008621956823	40.004345022059894	35.08172899143154	11.49902366656781	17.721539188054518	0.0	0.0	14.383611552215466	0.0	0.0	0.0	50.245676810150904	65.57574557724827	24.59539658899719	27.75021424675861	0.13144915834398546	34.89781762721918	0.0	34.49707099970343	0.0	56.241140865023745	33.77001120398006	5.917906046161393	30.537828874472233	90.99550602692418	0.0	0.0	0.0	38.43759076225637	17.721539188054518	0.0	15.950365812018994	5.917906046161393	45.31755570944176	21.3293926238326	107.68586050201519	0.0	34.49707099970343	21.83309931731685	0.0	40.59305945321469	18.81655237139338	1.883450575781112	1.0300151781732578	24.559180238686757	0.0995966035122795	3.6490343960976857	4.5360118658239825	38	0	0	0	0	0	0	3	0	8	0	49	25	3	0	12	12	0	16	19	11	4	4	0	0	9	10	6	0	15	9	0	0	0	0	4	0	0	0	0	0	0
11.7	Novartis	O=C1CCN(Cc2ccccc2)C(=O)N1	11.68	11187	1.1285	55.00770000000003	204.22899999999998	1	4	0.2727272727272727	2	0	1	1	1	0	1	2	1	4	0	2	0	1	1	78	15	49.410000000000004	11.403039965986395	2.0087707019439005	375.4341282999036	10.673362107437434	8.271781865935457	8.271781865935457	7.25402019542349	4.8821010039570245	4.8821010039570245	3.510482703797196	3.510482703797196	2.3586073892498853	2.3586073892498853	1.5535406811580565	1.5535406811580565	0.0	9.589074368143644	0.0	11.938294241689578	19.510334434751158	5.563451491696996	0.0	4.899909730850478	30.33183534230805	5.316788604006331	0.0	-1.8399999999999996	-666	9.705022183919052	4.125446454644114	2.3401509958507467	87.88302259184974	11.403039965986395	0.1904521499958005	-0.2962008692365832	4.899909730850478	0.0	0.0	5.907179729351506	0.0	6.031114512338072	10.111325788078153	4.794537184071822	0.0	0.0	30.33183534230805	5.563451491696996	19.510334434751158	0.0	0.7845974206103074	5.316788604006331	4.794537184071822	0.0	0.0	23.38296037845263	11.339293589984397	0.0	11.984273114623004	30.33183534230805	0.0	0.0	0.0	9.589074368143644	11.938294241689578	0.0	10.216698334856808	0.0	12.965578028838586	6.544756405912575	35.89528683400505	0.0	0.0	0.0	0.0	23.95154399722852	2.2976651077097503	1.0712953514739232	-0.1904521499958005	9.427400216259343	0.3874737811791382	1.0550736961451248	0.0	11	0	0	0	0	0	0	0	2	2	0	15	2	2	0	9	3	0	2	6	4	1	1	0	0	2	1	0	0	8	4	0	0	0	0	2	0	0	0	0	0	0
8.2	Novartis	CC(C)COC(=O)Nc1ccc(-c2cnc3c(-c4ccc(N5CC[NH+](C)CC5)cc4)cnn3c2N)cc1	7.83	11266	3.1847000000000003	146.91379999999987	500.6270000000003	4	9	0.32142857142857145	5	0	1	1	2	2	4	7	3	9	0	6	0	1	1	192	37	102.21999999999998	11.924421053105238	1.3299585509067897	1372.4353804407651	25.940582342009534	21.5690880991358	21.5690880991358	17.885050488558722	12.719019351492525	12.719019351492525	10.036457061950847	10.036457061950847	6.714421470470988	6.714421470470988	4.502340574625316	4.502340574625316	6.093240070938415	4.794537184071822	0.0	5.917906046161393	23.759308237799235	48.432831590438276	5.687386274683562	15.612151196079177	44.309786244840765	46.62852039968148	15.454508951909443	-4.109999999999999	-666	24.578512829383452	10.477893229787998	5.362538816978982	216.39957899815013	11.924421053105238	0.28103375440456535	-0.46696002639874856	20.27034989266319	5.817862777835028	5.647177220767728	0.0	0.0	6.093240070938415	5.316788604006331	9.77851570501903	9.61407970191666	0.0	38.112942673227685	41.310277303401826	28.698519104374192	46.03042314245348	0.37590831915184186	20.850275542869472	21.987172511273975	0.0	0.0	60.524877864642676	4.736862953800049	5.917906046161393	13.847474399381248	60.924623690919034	0.0	27.90098318755571	0.0	14.431309868722348	28.933052618908295	0.0	14.598058222863868	5.917906046161393	13.847474399381248	55.78394538285939	60.924623690919034	0.0	22.253805966787983	6.852452581000707	0.0	20.644453276934833	7.274067725740366	12.761722724836446	0.7855328388661873	16.000465865405104	3.1189526386727437	8.816852519774429	2.245499828769184	28	0	0	0	0	0	0	2	5	2	0	37	12	1	0	17	11	0	6	11	9	4	3	0	1	5	3	2	0	16	11	0	0	0	1	4	0	0	0	0	2	1
4.5	Novartis	N#Cc1ncc2cc(COc3cccc(CCC(=O)[O-])c3)n(CCC3CCCCC3)c2n1	4.0	11276	3.534880000000001	117.53700000000005	431.51600000000036	0	7	0.44	4	1	0	1	1	2	3	7	0	7	0	9	1	0	1	166	32	103.86000000000001	10.736274583386326	1.523196866869019	1125.907712493576	22.338288046437583	18.12611894958428	18.12611894958428	15.6185248383792	11.289912664556246	11.289912664556246	8.472473543736706	8.472473543736706	6.209066655104392	6.209066655104392	4.498506764087488	4.498506764087488	5.969305287951849	15.162956133651013	0.0	12.245226120925937	18.777215420722833	41.17426499677796	32.10410811463005	6.196843571613076	36.40105665510033	14.53505668968577	4.736862953800049	-3.4000000000000004	-666	21.817753565133795	10.273049406615606	5.4416261908626655	187.2288868236409	10.736274583386326	0.015123633254148672	-1.0586551002965054	19.205027180503933	24.072792331356823	0.0	5.824404497999927	0.0	0.0	0.0	9.967957041894417	5.261891554738487	0.0	44.23684225155327	48.94292361202125	24.097129479942296	5.693927994848461	0.5132752283823344	9.843390348640755	0.0	5.749511833283905	0.0	20.504361977637622	24.366997177423322	17.249018913692154	62.02753534502746	36.52867891392113	0.0	11.033401435232523	0.0	14.637927532712576	17.002706723184374	5.261891554738487	14.53505668968577	5.917906046161393	64.51821135383358	0.0	53.610462898466515	0.0	11.818733146076179	8.220191807400951	0.0	19.312880624430704	20.868408140628766	2.655627319997603	0.5283711005238529	11.539118876819614	9.687657910533291	1.1877442196652153	0.0	25	0	0	0	0	0	0	1	3	3	0	32	11	1	1	14	8	0	9	11	7	0	0	1	0	3	7	1	0	13	8	0	0	0	1	3	0	0	0	0	2	1
8.35	Novartis	Cc1cccc(C)c1C(=O)N1CCC(C)([NH+]2CCC(N(c3ccccc3)c3ccccc3)CC2)CC1	9.16	11291	5.183740000000005	148.20019999999974	482.6920000000002	1	4	0.40625	5	0	2	2	3	0	3	2	1	4	0	5	0	2	2	188	36	27.990000000000002	13.329712592964135	1.2351316922804865	1100.7698200518041	25.12274509681375	22.042433499610926	22.042433499610926	17.46014554224993	13.561693244465742	13.561693244465742	10.995497494846271	10.995497494846271	8.695304730581254	8.695304730581254	6.427477212804108	6.427477212804108	0.0	4.794537184071822	0.0	11.446104981734852	6.041840829147961	42.621510532768156	37.305928607044294	4.899909730850478	6.06636706846161	103.36743588231218	0.0	-3.109999999999999	-666	24.578512829383452	10.477893229787998	4.9206454897369305	216.0841419367729	13.329712592964135	0.21085389238243324	0.21085389238243324	14.699729192551434	0.0	0.0	0.0	5.907179729351506	0.0	4.794537184071822	0.0	0.0	0.0	54.59730361615449	56.1635828563123	61.75286417374127	18.628438064208495	0.5425016260212687	9.799819461700956	11.374772549367124	0.0	0.0	48.566881165383585	0.0	13.847474399381248	54.09191535055747	78.86277189000094	0.0	0.0	0.0	9.694446914922299	17.28195227871863	0.0	4.899909730850478	0.0	58.03526417230721	31.07893535450078	95.55312636509196	0.0	0.0	0.0	0.0	19.69061379473655	0.0	5.87196304270515	0.21085389238243324	28.328778154915877	4.508958616606524	10.638832498653475	0.0	32	0	0	0	0	0	0	1	2	1	0	36	9	1	0	21	9	0	5	5	4	1	1	0	1	4	0	2	0	21	8	1	0	0	0	5	0	0	0	0	0	0
7.3	Novartis	O=S(=O)(Nc1cc(F)ccc1F)c1ccc2[nH]c3c(c2c1)CCCC3	8.27	11292	4.125700000000002	92.10720000000005	362.4010000000002	2	4	0.2222222222222222	4	1	0	1	2	1	3	2	2	7	0	3	0	0	0	130	25	61.96	13.74549698394305	1.758227606842495	1074.114747311768	17.60408352775558	13.27320255729399	14.089699138221716	11.937490172930891	8.05272062141814	9.535883869012535	6.226270742360806	7.908672983770323	4.552569796103277	5.9157480717406115	3.3316513294073777	4.415640021659188	27.345119110182935	17.198627079678577	0.0	4.895483475517775	0.0	66.0426921157154	6.06636706846161	12.13273413692322	0.0	9.706073385399296	0.0	-2.4099999999999993	-666	16.07981114857018	5.839751031681707	2.8850543581415997	143.4749684642433	13.74549698394305	0.024106198034769433	-4.019035218253967	4.9839785209472085	11.63444168209179	0.0	0.0	10.023291153407584	0.0	4.722094864452088	17.198627079678577	0.0	0.0	0.0	61.5785733257091	22.66321999539113	10.582869750201336	0.7360059398711598	4.722094864452088	14.468216370033202	0.0	0.0	13.401775505276145	22.864934399259603	11.63444168209179	24.099022732397476	41.293685886287435	0.0	10.902924932081056	0.0	17.198627079678577	26.6136023601722	0.0	4.9839785209472085	0.0	30.578769967221813	4.722094864452088	59.2900235794069	0.0	0.0	54.32410420637964	0.0	3.360258819947222	0.8724899743848157	2.7862487983664037	-1.5422841623130221	7.4139483624389	4.054269219050012	0.0	-4.019035218253967	18	2	0	0	0	1	0	1	1	2	0	25	5	2	0	13	8	0	3	6	4	2	2	0	0	4	1	0	1	11	8	0	0	0	1	3	0	0	0	0	4	2
4.5	Novartis	Nc1ncnc2ccc(-c3ccnc(F)c3)nc12	5.32	11296	1.8080999999999998	64.9344	241.22899999999998	2	5	0.0	3	0	0	0	0	3	3	5	1	6	0	1	0	0	0	88	18	77.58	13.057734630889392	2.218493247425772	728.4896140423891	12.535169427003233	9.208270739336442	9.208270739336442	8.737183443017882	5.230330368731537	5.230330368731537	3.6903742007448668	3.6903742007448668	2.5325397306204787	2.5325397306204787	1.6814434167719532	1.6814434167719532	5.947697344197361	4.39041504767482	0.0	0.0	28.10864369961301	0.0	18.59053071483923	18.19910120538483	0.0	19.935914083788834	5.733667477162185	-2.63	-666	10.519322427746012	3.9909717000377083	1.7318558552045644	101.5541798810212	13.057734630889392	0.30220190854119444	-0.5493698559670779	5.733667477162185	11.844020792380803	5.817862777835028	5.947697344197361	0.0	0.0	0.0	19.935914083788834	4.39041504767482	0.0	0.0	18.19910120538483	17.82666213177168	11.210628712464722	0.6571971703897673	5.733667477162185	10.208277825509848	0.0	0.0	19.935914083788834	0.0	5.947697344197361	0.0	36.78963192022406	0.0	22.29078092177798	0.0	4.39041504767482	16.85126421306755	0.0	19.935914083788834	0.0	0.0	5.733667477162185	42.73732926442142	0.0	11.257379486545457	13.057734630889392	0.0	15.774791824137061	0.0	8.12744425547997	-0.24716794742588344	6.516840513983372	2.7703567229360884	0.0	0.0	12	1	0	0	0	0	0	1	4	0	0	18	3	0	0	9	8	0	1	5	5	2	1	0	0	2	0	0	0	10	6	0	0	0	0	3	0	0	0	0	2	1
9.0	Novartis	c1ccc(N2CC[NH2+]CC2)cc1	8.88	11327	0.06999999999999967	50.31440000000003	163.24399999999994	2	2	0.4	2	0	1	1	1	0	1	1	1	2	0	1	0	1	1	64	12	19.85	2.4444444444444446	2.082510086938828	226.8537121839843	8.22576835024473	7.239742335383903	7.239742335383903	5.966326495188786	4.583242513234341	4.583242513234341	3.1886227219880006	3.1886227219880006	2.327623715829911	2.327623715829911	1.647400287411263	1.647400287411263	0.0	0.0	0.0	0.0	0.0	0.0	31.866411898333865	0.0	0.0	40.54853367716486	0.0	-1.02	-666	7.619909030353873	3.586407118703888	1.5874121614344203	73.19503627736559	2.4444444444444446	1.1845370370370372	1.1845370370370372	10.216698334856808	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.19910120538483	12.13273413692322	5.687386274683562	26.1790256236503	0.6208178337972531	10.216698334856808	5.687386274683562	0.0	0.0	26.1790256236503	0.0	0.0	0.0	30.33183534230805	0.0	0.0	0.0	5.316788604006331	5.687386274683562	0.0	0.0	0.0	0.0	31.078935354500782	30.33183534230805	0.0	0.0	0.0	0.0	2.4444444444444446	2.3744444444444444	1.3662962962962966	0.0	10.650315570672714	0.0	4.831165910808768	0.0	10	0	0	0	0	0	0	0	2	0	0	12	1	0	0	9	3	0	1	2	2	2	1	0	1	0	0	0	0	10	2	0	0	0	0	2	0	0	0	0	0	0
8.4	Novartis	O=C(NO)C1c2ccccc2Oc2ccccc21	8.78	11532	2.4295999999999998	64.73020000000002	241.24599999999998	2	4	0.07142857142857142	3	0	1	1	2	0	2	3	2	4	0	1	0	0	0	90	18	58.56	11.875655706727136	2.203793170294548	563.9930287148353	12.535169427003233	9.459862599134318	9.459862599134318	8.808861750289882	5.606705175609465	5.606705175609465	4.086781111825693	4.086781111825693	3.0523278190945744	3.0523278190945744	2.2569385660465686	2.2569385660465686	11.8250857755129	4.794537184071822	0.0	0.0	11.49902366656781	11.126902983393991	0.0	5.480096598121202	48.53093654769288	0.0	9.94411597857734	-2.33	-666	10.800804995950083	4.160211456457397	1.5464308464753609	103.78575216565766	11.875655706727136	0.45999999999999974	-0.5452314814814816	4.736862953800049	11.49902366656781	0.0	0.0	5.907179729351506	0.0	10.001790208849112	5.480096598121202	0.0	0.0	36.39820241076966	12.13273413692322	11.126902983393991	5.917906046161393	0.5951543593715203	10.216959551921251	0.0	11.49902366656781	0.0	11.114432754128796	4.794537184071822	0.0	17.044809029555385	48.53093654769288	0.0	0.0	0.0	14.738653162649161	5.907179729351506	0.0	5.480096598121202	0.0	5.917906046161393	0.0	59.65783953108687	0.0	11.49902366656781	5.740692554799698	0.0	11.875655706727136	8.897828798185941	3.227074829931973	0.28143518518518573	14.643979591836734	0.0	0.0	0.0	14	0	0	0	0	0	0	1	0	2	1	18	3	1	0	10	6	0	1	7	4	2	2	0	0	2	1	1	0	9	5	0	0	0	0	3	0	0	0	0	4	2
5.0	Novartis	Cc1nc(N2CCN(CC3CC3)C2=O)sc1C(=O)NCc1cccnc1	4.81	11577	2.4285200000000007	99.29720000000002	371.46600000000007	1	7	0.4444444444444444	4	1	1	2	0	2	2	5	1	8	0	6	1	1	2	136	26	78.43	12.581374811521435	1.4156963950654962	818.2438751171212	18.0956473593183	14.64299128645884	15.459487867386565	12.614193540729627	8.825480235656887	9.641976816584611	6.778528459211519	7.756049266577424	4.668757224156432	5.847935830030812	3.0152670482533397	4.0182040625647595	0.0	9.589074368143644	0.0	11.938294241689578	34.710052526375634	18.652964303522147	24.178429123786756	17.29359687407663	23.95638106746432	15.284745645900749	0.0	-2.4799999999999995	-666	16.96004695508555	7.028786685774485	3.5503428664925156	155.59848911887545	12.581374811521435	0.007377869995565112	-0.16982822604350356	10.216698334856808	4.8771471937013	5.131558479839333	0.0	5.907179729351506	6.031114512338072	14.678425435869507	9.77851570501903	0.0	0.0	17.403152946396347	37.31310505186264	38.57271276687645	5.693927994848461	0.8458617023507812	10.216698334856808	9.926095663911155	0.0	11.336785877934737	46.4404302321722	6.544756405912575	12.841643245852017	33.7707071101706	24.526421280149375	0.0	0.0	0.0	9.589074368143644	28.406638599463648	0.0	20.184655376751223	5.917906046161393	26.31013685145522	24.534178948588206	40.66094796039613	0.0	0.0	0.0	1.2799548584866043	37.729720046634725	3.5005948637234714	1.5933425009277635	0.5021589113673767	3.75689073894105	5.870918998016553	4.43308574856912	0.0	18	0	0	0	0	1	0	1	4	2	0	26	8	2	0	14	5	0	6	9	7	1	1	0	0	3	3	1	0	11	8	0	1	0	2	1	0	0	0	0	0	0
2.3	Novartis	Cc1ccc(C)n1-c1ccc(C(=O)[O-])c(O)c1	3.38	11597	1.1632399999999994	61.238300000000024	230.243	1	4	0.15384615384615385	2	0	0	0	1	1	2	4	1	4	0	2	0	0	0	88	17	65.29	10.675528470647517	2.5574601616032897	564.8456653165399	12.576985790260121	9.597675117875772	9.597675117875772	8.002907755397974	5.201392955699324	5.201392955699324	3.9404157656456693	3.9404157656456693	2.7305781878015267	2.7305781878015267	1.9074444103670543	1.9074444103670543	5.969305287951849	15.007591973753234	0.0	11.3129633249809	0.0	17.075242264380485	12.13273413692322	6.06636706846161	30.547308184095822	0.0	0.0	-2.23	-666	11.261208233126077	3.9742700264011668	1.8899592324791945	98.75244518079624	10.675528470647517	0.19795162509448216	-1.3796296296296295	19.574691621544588	5.749511833283905	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	38.112942673227685	28.70506082453909	5.969305287951849	0.8415605145918613	5.106527394840706	0.0	5.749511833283905	0.0	15.642932330583909	0.0	13.847474399381248	21.74584466546574	30.33183534230805	0.0	5.687386274683562	0.0	15.007591973753234	5.969305287951849	0.0	4.567099647791355	0.0	13.847474399381248	0.0	47.283142823701965	0.0	11.436898107967467	1.9293442932728646	0.0	10.675528470647517	20.283725749559082	2.5647335600907035	-1.6620370370370365	8.326343222474176	0.0	3.8823617409926934	0.0	13	0	0	0	0	0	0	0	1	3	0	17	6	1	0	6	5	0	2	8	4	1	1	1	0	5	0	1	0	5	6	0	0	0	1	1	0	0	0	0	0	0
3.9	Novartis	O=C1N(Cc2c[nH]c3ccccc23)CCCC12CCN(c1cnc3ccccc3n1)CC2	2.82	11616	4.520300000000004	126.36770000000003	425.53600000000006	1	6	0.34615384615384615	6	0	2	2	2	2	4	4	1	6	0	3	0	2	2	162	32	65.12	13.651881579052393	1.1813479960744908	1287.624679135417	21.545394827624126	18.127459613852338	18.127459613852338	15.717076599188873	11.530207592333126	11.530207592333126	9.174052282341501	9.174052282341501	7.340757629133028	7.340757629133028	5.498614837902871	5.498614837902871	0.0	4.794537184071822	0.0	5.41499046939678	12.45193613526408	67.68552064012557	10.949675706161791	0.0	36.52867891392113	44.163721280593286	4.9839785209472085	-3.4099999999999993	-666	19.288459728503735	7.621825760630217	3.2152985395720837	186.81923104929683	13.651881579052393	0.23101426681783832	-0.23101426681783832	14.783797982648164	5.817862777835028	0.0	5.907179729351506	0.0	0.0	9.77851570501903	4.9839785209472085	0.0	0.0	30.33183534230805	49.44583918878587	43.27879412734443	22.645235476242377	0.5241402879738819	4.899909730850478	5.817862777835028	0.0	0.0	45.39329424078134	11.339293589984397	5.41499046939678	31.246737983401033	60.924623690919034	0.0	21.936326367313576	0.0	4.794537184071822	33.66136887450011	0.0	19.8518452936921	5.41499046939678	32.22804289761662	24.534178948588202	66.48807518261603	0.0	0.0	0.0	0.0	30.752352426745663	1.2126122997763167	3.9406456987919802	1.2460498954298218	16.289679509041285	7.749347633811953	3.225979203069647	0.0	26	0	0	0	0	0	0	0	5	1	0	32	3	1	0	23	10	0	3	7	6	1	1	0	0	1	1	0	0	20	9	1	0	0	1	5	0	0	0	0	5	2
